indicator,value,unit,source
Children in extreme high heat zones,200,million children,UNICEF The Coldest Year of the Rest of Their Lives 2024
Children with disrupted education from heat,242,million children,UNICEF / UNESCO Climate & Education 2024
School closures from heat (Bangladesh 2024),33000,schools closed,Bangladesh Ministry of Education / UNICEF
Children affected by Bangladesh closures,18,million children,Bangladesh Ministry of Education 2024
School closures (India 2024 — multiple states),varies,thousands of schools,India state education departments
Learning outcome drop with heat exposure,21,% score decline,Park et al. 2020 / Nature Human Behaviour
Cognitive performance decline per 1°C above 26°C,2.1,% per °C,Wargocki & Wyon 2017 / Building and Environment
Schools with no cooling infrastructure (Global South),84,%,UNESCO Global Education Monitoring Report 2024
Children facing annual heatwave exposure by 2050,2,billion children,UNICEF 2024 projections
School days lost to heat (India 2024),40,days per year in affected states,NITI Aayog / India education surveys
Heat-related school absenteeism increase,16,%,Zivin & Neidell 2014 / Journal of Labor Economics
Children walking to school in extreme heat,559,million children,UNICEF Safe to School 2024
