indicator,value,unit,year,source
Global productivity loss from heat,1.09,trillion USD,2024,ILO Ensuring Safety and Health at Work in a Changing Climate 2024
Projected productivity loss,4.2,trillion USD,2030,ILO Global Employment Trends 2024
Labour hours lost to heat globally,490,billion hours,2023,Lancet Countdown 2025
GDP loss — South Asia,5.6,%,2030 (projected),World Bank South Asia Climate Roadmap 2024
GDP loss — Sub-Saharan Africa,4.7,%,2030 (projected),World Bank Africa Climate Business Plan 2024
GDP loss — global average,2.6,%,2030 (projected),ILO Working on a Warmer Planet 2019
Agriculture sector losses,0.84,trillion USD,2023,ILO 2024 — agriculture disproportionately affected
Construction sector losses,0.42,trillion USD,2023,ILO 2024 — outdoor construction most impacted
US heat-related healthcare costs,1.0,billion USD,2023,EPA Climate Indicators / CDC
Cost of inaction per year (global),7.9,trillion USD,2100 (projected),Swiss Re Sigma Report 2024
Cooling energy demand increase,50,%,2030 vs 2020,IEA Future of Cooling 2023
Lost working days (India alone),34,million days,2023,"Reserve Bank of India Climate Report 2024"
